date,facility_id,facility_name,facility_type,location,drug_id,drug_name,category,current_stock,min_stock,daily_usage,lead_time_days,expected_usage,stock_after_lead_time,shortage_flag
2024-01-30,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,281,52,8,13,104,177,False
2024-06-14,3,giza health center,clinic,giza,103,ibuprofen,painkiller,85,35,5,3,15,70,False
2024-02-14,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,88,68,4,3,12,76,False
2024-04-28,6,delta medical center,clinic,mansoura,104,insulin,diabetes,298,68,20,8,160,138,False
2024-06-13,6,delta medical center,clinic,mansoura,105,aspirin,cardio,175,75,12,3,36,139,False
2024-04-30,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,236,60,11,13,143,93,False
2024-01-15,3,giza health center,clinic,giza,105,aspirin,cardio,190,52,4,5,20,170,False
2024-01-10,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,39,43,11,2,22,17,False
2024-06-06,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,269,44,16,10,160,109,False
2024-01-11,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,240,78,20,11,220,20,False
2024-06-03,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,253,52,6,1,6,247,False
2024-03-28,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,53,52,7,1,7,46,False
2024-04-22,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,234,53,18,10,180,54,False
2024-04-05,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,154,44,15,13,195,-41,True
2024-06-02,3,giza health center,clinic,giza,106,metformin,diabetes,36,70,12,2,24,12,False
2024-05-22,3,giza health center,clinic,giza,101,paracetamol,painkiller,207,38,10,12,120,87,False
2024-02-08,6,delta medical center,clinic,mansoura,105,aspirin,cardio,180,25,20,11,220,-40,True
2024-03-20,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,210,28,4,5,20,190,False
2024-06-13,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,178,72,6,11,66,112,False
2024-06-24,6,delta medical center,clinic,mansoura,106,metformin,diabetes,279,25,15,9,135,144,False
2024-04-02,3,giza health center,clinic,giza,101,paracetamol,painkiller,168,31,8,6,48,120,False
2024-02-27,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,80,29,4,5,20,60,False
2024-05-18,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,279,22,12,13,156,123,False
2024-06-01,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,202,29,7,3,21,181,False
2024-02-12,6,delta medical center,clinic,mansoura,105,aspirin,cardio,234,22,15,6,90,144,False
2024-03-01,6,delta medical center,clinic,mansoura,106,metformin,diabetes,237,59,11,13,143,94,False
2024-02-29,6,delta medical center,clinic,mansoura,104,insulin,diabetes,283,35,11,13,143,140,False
2024-04-04,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,235,49,11,13,143,92,False
2024-05-15,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,224,30,8,13,104,120,False
2024-03-05,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,36,61,17,14,238,-202,True
2024-01-27,3,giza health center,clinic,giza,105,aspirin,cardio,274,74,5,5,25,249,False
2024-03-10,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,240,77,18,3,54,186,False
2024-02-26,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,240,76,13,1,13,227,False
2024-04-11,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,267,43,9,7,63,204,False
2024-02-27,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,24,40,5,14,70,-46,True
2024-03-26,6,delta medical center,clinic,mansoura,106,metformin,diabetes,84,28,3,5,15,69,False
2024-02-05,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,250,48,2,2,4,246,False
2024-02-25,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,86,55,18,7,126,-40,True
2024-03-01,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,164,27,3,4,12,152,False
2024-06-08,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,244,24,5,14,70,174,False
2024-05-17,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,18,60,18,10,180,-162,True
2024-02-06,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,159,47,2,10,20,139,False
2024-05-26,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,223,31,4,9,36,187,False
2024-05-14,3,giza health center,clinic,giza,101,paracetamol,painkiller,288,52,18,9,162,126,False
2024-04-30,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,32,60,14,6,84,-52,True
2024-01-05,3,giza health center,clinic,giza,106,metformin,diabetes,192,70,4,6,24,168,False
2024-06-17,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,63,69,20,12,240,-177,True
2024-01-12,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,190,54,12,14,168,22,False
2024-06-24,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,247,64,17,11,187,60,False
2024-01-17,2,el amal pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,244,22,11,4,44,200,False
2024-01-11,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,171,79,11,9,99,72,False
2024-05-01,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,139,22,8,5,40,99,False
2024-06-16,3,giza health center,clinic,giza,101,paracetamol,painkiller,179,37,5,13,65,114,False
2024-04-12,3,giza health center,clinic,giza,104,insulin,diabetes,235,77,14,6,84,151,False
2024-06-26,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,264,43,18,5,90,174,False
2024-04-18,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,50,47,7,9,63,-13,True
2024-01-27,3,giza health center,clinic,giza,103,ibuprofen,painkiller,50,40,11,5,55,-5,True
2024-04-19,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,95,64,16,6,96,-1,True
2024-03-31,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,232,37,3,2,6,226,False
2024-04-13,6,delta medical center,clinic,mansoura,106,metformin,diabetes,196,52,7,1,7,189,False
2024-06-22,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,234,22,6,2,12,222,False
2024-04-03,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,195,44,20,1,20,175,False
2024-06-22,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,240,80,13,6,78,162,False
2024-05-26,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,80,53,13,7,91,-11,True
2024-03-12,3,giza health center,clinic,giza,106,metformin,diabetes,137,27,2,12,24,113,False
2024-05-12,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,208,78,19,2,38,170,False
2024-06-29,3,giza health center,clinic,giza,103,ibuprofen,painkiller,238,33,11,12,132,106,False
2024-02-01,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,79,74,4,8,32,47,False
2024-04-23,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,54,71,12,11,132,-78,True
2024-01-17,3,giza health center,clinic,giza,106,metformin,diabetes,291,54,11,5,55,236,False
2024-06-28,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,99,70,13,9,117,-18,True
2024-02-21,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,81,35,17,1,17,64,False
2024-05-26,3,giza health center,clinic,giza,105,aspirin,cardio,198,49,19,3,57,141,False
2024-01-17,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,168,45,17,9,153,15,False
2024-05-27,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,47,28,12,11,132,-85,True
2024-04-29,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,274,42,6,14,84,190,False
2024-05-30,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,103,69,6,7,42,61,False
2024-02-01,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,275,29,11,3,33,242,False
2024-02-27,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,187,80,18,5,90,97,False
2024-02-20,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,292,37,6,11,66,226,False
2024-05-16,3,giza health center,clinic,giza,105,aspirin,cardio,57,52,7,10,70,-13,True
2024-02-13,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,182,73,20,1,20,162,False
2024-01-12,1,cairo general hospital,hospital,cairo,101,paracetamol,painkiller,145,61,8,13,104,41,False
2024-06-07,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,25,51,19,5,95,-70,True
2024-05-03,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,135,71,14,5,70,65,False
2024-06-25,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,40,30,16,7,112,-72,True
2024-02-22,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,184,58,6,6,36,148,False
2024-03-29,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,214,28,13,9,117,97,False
2024-03-22,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,133,49,5,5,25,108,False
2024-02-06,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,59,23,11,7,77,-18,True
2024-03-04,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,91,72,12,10,120,-29,True
2024-02-18,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,91,51,18,8,144,-53,True
2024-05-07,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,21,25,14,9,126,-105,True
2024-02-25,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,190,23,3,5,15,175,False
2024-06-16,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,250,38,19,1,19,231,False
2024-02-04,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,145,66,13,13,169,-24,True
2024-01-12,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,215,23,20,9,180,35,False
2024-05-21,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,157,24,14,9,126,31,False
2024-03-12,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,70,28,5,7,35,35,False
2024-05-22,3,giza health center,clinic,giza,103,ibuprofen,painkiller,197,68,6,4,24,173,False
2024-04-12,5,alex central hospital,hospital,alexandria,105,aspirin,cardio,266,22,3,1,3,263,False
2024-03-26,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,252,53,16,3,48,204,False
2024-02-05,5,alex central hospital,hospital,alexandria,105,aspirin,cardio,177,79,12,3,36,141,False
2024-03-17,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,182,52,18,9,162,20,False
2024-05-24,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,163,50,2,6,12,151,False
2024-01-29,3,giza health center,clinic,giza,106,metformin,diabetes,223,57,11,13,143,80,False
2024-06-10,6,delta medical center,clinic,mansoura,106,metformin,diabetes,23,58,17,5,85,-62,True
2024-05-27,6,delta medical center,clinic,mansoura,105,aspirin,cardio,126,66,3,10,30,96,False
2024-05-14,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,204,29,9,1,9,195,False
2024-01-29,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,107,21,16,6,96,11,False
2024-04-15,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,114,46,18,13,234,-120,True
2024-01-16,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,80,53,8,9,72,8,False
2024-05-02,3,giza health center,clinic,giza,106,metformin,diabetes,279,44,12,3,36,243,False
2024-03-28,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,289,42,10,10,100,189,False
2024-03-04,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,152,55,11,4,44,108,False
2024-06-29,3,giza health center,clinic,giza,103,ibuprofen,painkiller,116,64,17,6,102,14,False
2024-05-23,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,150,38,5,10,50,100,False
2024-04-07,6,delta medical center,clinic,mansoura,105,aspirin,cardio,212,72,13,13,169,43,False
2024-01-11,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,157,65,4,6,24,133,False
2024-03-06,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,255,33,8,14,112,143,False
2024-05-23,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,149,28,5,10,50,99,False
2024-03-02,6,delta medical center,clinic,mansoura,105,aspirin,cardio,134,23,18,4,72,62,False
2024-01-14,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,61,46,12,12,144,-83,True
2024-06-23,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,80,20,19,3,57,23,False
2024-05-01,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,254,61,8,13,104,150,False
2024-03-14,3,giza health center,clinic,giza,103,ibuprofen,painkiller,40,78,4,11,44,-4,True
2024-05-16,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,29,78,7,7,49,-20,True
2024-04-11,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,263,31,11,1,11,252,False
2024-05-25,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,64,79,12,5,60,4,False
2024-05-19,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,278,51,6,14,84,194,False
2024-03-10,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,108,71,5,6,30,78,False
2024-04-27,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,141,65,7,1,7,134,False
2024-03-16,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,300,63,8,3,24,276,False
2024-04-13,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,228,52,12,2,24,204,False
2024-01-25,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,104,28,17,6,102,2,False
2024-03-07,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,206,35,16,13,208,-2,True
2024-03-18,3,giza health center,clinic,giza,103,ibuprofen,painkiller,15,36,13,12,156,-141,True
2024-06-19,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,70,49,11,3,33,37,False
2024-05-08,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,169,64,5,11,55,114,False
2024-06-06,3,giza health center,clinic,giza,103,ibuprofen,painkiller,123,34,6,8,48,75,False
2024-06-04,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,201,46,19,8,152,49,False
2024-02-25,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,136,63,4,9,36,100,False
2024-06-29,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,195,24,20,2,40,155,False
2024-05-09,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,113,56,19,3,57,56,False
2024-05-13,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,236,27,8,12,96,140,False
2024-01-24,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,271,48,3,8,24,247,False
2024-04-16,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,243,56,3,9,27,216,False
2024-03-19,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,21,45,10,14,140,-119,True
2024-02-25,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,47,22,15,6,90,-43,True
2024-05-18,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,40,79,4,8,32,8,False
2024-04-14,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,102,69,6,13,78,24,False
2024-06-14,6,delta medical center,clinic,mansoura,106,metformin,diabetes,225,43,14,8,112,113,False
2024-01-21,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,286,28,13,2,26,260,False
2024-04-10,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,280,28,9,14,126,154,False
2024-03-17,1,cairo general hospital,hospital,cairo,101,paracetamol,painkiller,247,63,19,7,133,114,False
2024-02-28,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,136,49,13,3,39,97,False
2024-01-29,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,26,71,15,10,150,-124,True
2024-02-22,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,44,26,3,8,24,20,False
2024-06-29,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,34,35,3,7,21,13,False
2024-05-18,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,121,68,3,3,9,112,False
2024-02-29,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,173,56,12,4,48,125,False
2024-06-18,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,276,34,15,5,75,201,False
2024-05-22,3,giza health center,clinic,giza,101,paracetamol,painkiller,99,60,15,9,135,-36,True
2024-03-29,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,205,70,18,6,108,97,False
2024-04-14,6,delta medical center,clinic,mansoura,104,insulin,diabetes,86,39,14,3,42,44,False
2024-03-02,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,125,39,6,13,78,47,False
2024-05-23,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,221,46,19,9,171,50,False
2024-03-03,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,140,33,12,11,132,8,False
2024-04-04,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,57,54,8,1,8,49,False
2024-06-21,3,giza health center,clinic,giza,104,insulin,diabetes,30,75,4,4,16,14,False
2024-06-20,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,296,33,17,4,68,228,False
2024-01-04,3,giza health center,clinic,giza,103,ibuprofen,painkiller,118,79,8,12,96,22,False
2024-05-02,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,134,64,8,7,56,78,False
2024-03-23,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,154,44,16,9,144,10,False
2024-03-19,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,143,43,18,8,144,-1,True
2024-04-30,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,173,78,8,6,48,125,False
2024-01-12,3,giza health center,clinic,giza,104,insulin,diabetes,298,75,9,12,108,190,False
2024-03-07,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,293,79,20,10,200,93,False
2024-03-16,6,delta medical center,clinic,mansoura,104,insulin,diabetes,88,32,12,4,48,40,False
2024-03-03,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,265,55,12,5,60,205,False
2024-06-13,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,261,49,7,12,84,177,False
2024-02-05,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,289,51,7,9,63,226,False
2024-05-14,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,27,73,4,14,56,-29,True
2024-01-02,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,221,28,9,2,18,203,False
2024-01-03,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,121,52,16,6,96,25,False
2024-06-12,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,257,62,17,1,17,240,False
2024-05-21,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,220,20,2,9,18,202,False
2024-05-17,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,156,21,18,14,252,-96,True
2024-04-20,6,delta medical center,clinic,mansoura,106,metformin,diabetes,101,26,5,9,45,56,False
2024-02-19,2,el amal pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,279,36,13,5,65,214,False
2024-04-05,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,217,49,20,4,80,137,False
2024-03-17,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,51,61,3,2,6,45,False
2024-04-06,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,292,50,3,11,33,259,False
2024-02-13,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,52,51,15,11,165,-113,True
2024-01-25,3,giza health center,clinic,giza,105,aspirin,cardio,280,78,3,4,12,268,False
2024-05-25,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,253,37,3,2,6,247,False
2024-05-19,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,298,62,3,3,9,289,False
2024-02-23,3,giza health center,clinic,giza,101,paracetamol,painkiller,83,68,14,2,28,55,False
2024-05-24,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,133,56,14,11,154,-21,True
2024-04-08,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,81,70,4,9,36,45,False
2024-01-14,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,60,47,9,14,126,-66,True
2024-06-03,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,213,69,12,1,12,201,False
2024-04-25,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,261,34,13,9,117,144,False
2024-02-17,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,204,25,11,13,143,61,False
2024-01-19,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,52,37,6,7,42,10,False
2024-02-09,6,delta medical center,clinic,mansoura,106,metformin,diabetes,209,40,13,2,26,183,False
2024-03-19,1,cairo general hospital,hospital,cairo,101,paracetamol,painkiller,237,43,10,2,20,217,False
2024-02-17,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,230,48,19,9,171,59,False
2024-01-27,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,23,25,13,9,117,-94,True
2024-06-02,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,176,75,14,1,14,162,False
2024-04-09,3,giza health center,clinic,giza,104,insulin,diabetes,53,66,19,4,76,-23,True
2024-02-13,5,alex central hospital,hospital,alexandria,105,aspirin,cardio,204,30,6,5,30,174,False
2024-05-06,3,giza health center,clinic,giza,103,ibuprofen,painkiller,84,24,7,7,49,35,False
2024-03-17,3,giza health center,clinic,giza,104,insulin,diabetes,257,70,4,6,24,233,False
2024-06-09,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,263,58,8,8,64,199,False
2024-03-18,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,13,80,14,6,84,-71,True
2024-03-25,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,235,41,15,14,210,25,False
2024-02-04,6,delta medical center,clinic,mansoura,105,aspirin,cardio,163,40,8,8,64,99,False
2024-04-11,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,173,38,17,10,170,3,False
2024-04-06,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,153,72,14,6,84,69,False
2024-02-21,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,289,31,19,1,19,270,False
2024-02-23,6,delta medical center,clinic,mansoura,104,insulin,diabetes,234,71,11,14,154,80,False
2024-04-14,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,265,28,11,4,44,221,False
2024-02-09,3,giza health center,clinic,giza,106,metformin,diabetes,226,70,14,2,28,198,False
2024-05-02,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,215,54,18,14,252,-37,True
2024-05-19,6,delta medical center,clinic,mansoura,104,insulin,diabetes,28,70,13,12,156,-128,True
2024-06-12,5,alex central hospital,hospital,alexandria,105,aspirin,cardio,53,26,9,11,99,-46,True
2024-02-12,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,32,56,14,13,182,-150,True
2024-01-28,3,giza health center,clinic,giza,104,insulin,diabetes,15,26,10,4,40,-25,True
2024-05-12,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,295,57,20,4,80,215,False
2024-04-10,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,247,69,20,12,240,7,False
2024-03-29,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,22,50,5,5,25,-3,True
2024-01-30,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,82,42,11,6,66,16,False
2024-05-13,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,257,42,17,2,34,223,False
2024-06-27,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,241,40,4,5,20,221,False
2024-01-30,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,21,74,12,11,132,-111,True
2024-02-12,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,134,53,7,9,63,71,False
2024-05-23,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,228,49,9,13,117,111,False
2024-02-17,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,105,60,15,7,105,0,False
2024-06-06,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,111,48,20,7,140,-29,True
2024-06-29,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,119,33,10,13,130,-11,True
2024-05-27,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,62,71,19,3,57,5,False
2024-02-20,3,giza health center,clinic,giza,103,ibuprofen,painkiller,244,27,10,11,110,134,False
2024-06-12,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,170,58,14,10,140,30,False
2024-01-30,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,188,42,16,10,160,28,False
2024-06-29,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,162,78,20,2,40,122,False
2024-03-21,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,70,35,11,2,22,48,False
2024-06-26,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,82,52,14,7,98,-16,True
2024-05-27,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,206,47,7,8,56,150,False
2024-06-26,6,delta medical center,clinic,mansoura,105,aspirin,cardio,98,55,7,8,56,42,False
2024-02-17,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,171,73,16,10,160,11,False
2024-01-03,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,258,28,8,14,112,146,False
